Date/Time,Z1:Zone Air Temperature [C](Hourly),Z2:Zone Air Temperature [C](Hourly),Z3:Zone Air Temperature [C](Hourly),Z4:Zone Air Temperature [C](Hourly),Z1 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z2 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z3 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z4 RADIATOR:Baseboard Total Heating Rate [W](Hourly),HEAT PUMP:Heat Pump Load Side Heat Transfer Rate [W](Hourly),HEAT PUMP:Heat Pump Electricity Rate [W](Hourly),SUPPLY PUMP:Pump Electricity Rate [W](Hourly) 
 06/15  23:00:00,22.338227314232277,22.338227278105297,22.33822732358558,22.338227288830833,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  24:00:00,21.867890688757875,21.867890672002684,21.867890693211884,21.867890676912012,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/15  01:00:00,19.706371630248253,17.999775921946778,17.999775921946778,19.706371630248253,464.33417723722613,345.41428941576214,345.41428941576214,464.33417723722613,989.792118819663,282.7977482341894,5.681604462858754 
 01/15  02:00:00,19.713941363757787,17.999729829550695,17.999729829550695,19.713941363757787,464.180695578644,345.4188736517858,345.4188736517858,464.180695578644,757.4382291916771,216.41092262619347,5.681887580023769 
 01/15  03:00:00,19.705955036151042,17.99981652615804,17.99981652615804,19.705955036151042,462.72628846118084,345.39269937449575,345.39269937449575,462.72628846118084,555.9709003529211,158.84882867226318,2.8164447683741067 
 01/15  04:00:00,19.708309052954387,17.99989488072629,17.99989488072629,19.708309052954387,464.29583467261085,345.41572100035614,345.41572100035614,464.29583467261085,1016.0752364490253,290.3072104140072,5.681694876824528 
 01/15  05:00:00,19.711184737222514,17.99959659639468,17.99959659639468,19.711184737222514,464.24099861633,345.41970978763675,345.41970978763675,464.24099861633,821.8396586420635,234.81133104058955,5.681829024303688 
 01/15  06:00:00,19.70671621061677,18.000131445610865,18.000131445610865,19.70671621061677,462.70215087366745,345.5007070138055,345.5007070138055,462.70215087366745,526.1524560481562,150.32927315661607,2.8165168330784085 
 01/15  07:00:00,19.70592822718143,17.999822254463357,17.999822254463357,19.70592822718143,463.5261578516578,345.4077575449105,345.4077575449105,463.5261578516578,830.9764041436958,237.4218297553417,4.249058233077813 
 01/15  08:00:00,19.70700178529018,17.99982055843005,17.99982055843005,19.70700178529018,464.32301285064625,345.41682520436,345.41682520436,464.32301285064625,986.6493392609605,281.89981121741727,5.681608613000119 
 01/15  09:00:00,19.724893618958735,17.999348233188968,17.999348233188968,19.724893618958735,465.6067014183209,345.3405882395778,345.3405882395778,465.6067014183209,823.5381549029623,235.29661568656067,8.547008547008547 
 01/15  10:00:00,19.723079496738556,17.99979697427293,17.99979697427293,19.723079496738556,464.02244006771645,345.20140996719556,345.20140996719556,464.02244006771645,604.0813614343667,172.59467469553334,5.68189952592334 
 01/15  11:00:00,19.717131935926783,17.999769157279765,17.999769157279765,19.717131935926783,464.1522441194861,345.2033929932985,345.2033929932985,464.1522441194861,846.0188539461442,241.7196725560412,5.681825376906445 
 01/15  12:00:00,19.711740916184283,17.99929392249438,17.99929392249438,19.711740916184283,463.43723623046094,345.1389194535289,345.1389194535289,463.43723623046094,747.1351391312065,213.46718260891615,4.249169115134149 
 01/15  13:00:00,19.705311807251228,17.99966862893621,17.99966862893621,19.705311807251228,462.7437549113051,345.28634386902326,345.28634386902326,462.7437549113051,635.187028119818,181.48200803423373,2.8162533367919496 
 01/15  14:00:00,19.705920691853148,17.999630799384896,17.999630799384896,19.705920691853148,463.5270435813879,345.35269598532454,345.35269598532454,463.5270435813879,859.0154718078647,245.43299194510422,4.2490259808267705 
 01/15  15:00:00,19.7127903538288,17.99984377217819,17.99984377217819,19.7127903538288,465.0291704251199,345.48488579862413,345.48488579862413,465.0291704251199,1014.0962389723147,289.74178256351854,7.114320350764093 
 01/15  16:00:00,19.714295522130158,17.99981707274685,17.99981707274685,19.714295522130158,463.36766382180207,345.353476562421,345.353476562421,463.36766382180207,556.3854262114571,158.9672646318449,4.249242940092359 
 01/15  17:00:00,19.711368550867498,17.999726786858513,17.999726786858513,19.711368550867498,464.2508815285159,345.3108661647602,345.3108661647602,464.2508815285159,970.4641879192377,277.27548226263934,5.681738840051111 
 01/15  18:00:00,19.713923110136054,17.999676270862643,17.999676270862643,19.713923110136054,464.1890051235621,345.3116530594528,345.3116530594528,464.1890051235621,796.0907704844522,227.45450585270058,5.6819070752245455 
 01/15  19:00:00,19.717340680522728,17.999475727145104,17.999475727145104,19.717340680522728,464.13188207870985,345.20265381508,345.20265381508,464.13188207870985,697.2237626870655,199.20678933916153,5.68194290267587 
 01/15  20:00:00,19.70894064121981,17.99994180017061,17.99994180017061,19.70894064121981,463.4891977935258,345.3530083617286,345.3530083617286,463.4891977935258,830.3479242942693,237.24226408407696,4.249027870748602 
 01/15  21:00:00,19.716270172406414,17.99944062963008,17.99944062963008,19.716270172406414,464.1535735528694,345.2026054784934,345.2026054784934,464.1535735528694,738.8322974121473,211.09494211775637,5.681930230324807 
 01/15  22:00:00,19.71516927200809,17.999898827414253,17.999898827414253,19.71516927200809,464.176917307429,345.3102304167335,345.3102304167335,464.176917307429,801.3286905421865,228.95105444062474,5.6818632690739586 
 01/15  23:00:00,19.71983131545136,17.999824593717666,17.999824593717666,19.71983131545136,464.89246183686805,345.26991867784426,345.26991867784426,464.89246183686805,876.7289672253993,250.49399063582837,7.114485892886224 
 01/15  24:00:00,19.709988485014584,17.999622537720704,17.999622537720704,19.709988485014584,462.6651522141565,345.17773596346507,345.17773596346507,462.6651522141565,538.4830019438531,153.8522862696723,2.8164870323857394 
 06/15  01:00:00,21.39243450621888,21.39243449842958,21.39243450832835,21.39243450069017,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  02:00:00,21.024796342311493,20.931930987900763,20.931930992524965,21.024796339735992,20.012012808364577,0.0,0.0,20.01201280988342,64.9057867394702,18.544510496991485,0.707563883693176 
 06/15  03:00:00,20.999842867890766,20.540143418671924,20.540143420840906,20.99984286676559,51.387169586109,0.0,0.0,51.387169588171275,179.00958454282272,51.145595583663635,2.817355955951035 
 06/15  04:00:00,20.999897220504433,20.255448053919554,20.25544805494281,20.99989722004478,65.70354494556994,0.0,0.0,65.70354494670093,132.42026104813704,37.83436029946773,2.817468603650209 
 06/15  05:00:00,20.999990763181014,20.050617638826036,20.050617625491327,20.99999082159971,75.96166415017981,0.0,0.0,75.96166408474863,140.04838705083446,40.01382487166698,2.8174501589663596 
 06/15  06:00:00,20.999949259987336,19.921998628980667,19.92199853557547,20.999949510927923,80.10850291503043,0.0,0.0,80.10850244086467,152.1965742879361,43.48473551083889,2.817420785193424 
 06/15  07:00:00,20.99982187332791,19.894005515153484,19.894005292063213,20.999822271917576,75.74918915355549,0.0,0.0,75.74918833096078,153.34911151531264,43.814031861517904,2.817417998435063 
 06/15  08:00:00,20.99995717074733,20.03078107345663,20.030780696982035,20.999957618203748,56.98297500527633,0.0,0.0,56.98297426107174,71.29288852544636,20.3693967215561,1.4163940131939452 
 06/15  09:00:00,20.999935279704033,20.367351603510244,20.367351112206947,20.999935679839254,26.308455307268062,0.0,0.0,26.308454977134932,0.0,0.0,0.008018700380582399 
 06/15  10:00:00,21.040074023823962,20.837050916009563,20.837050351674275,21.04007429739129,1.708648039880606,0.0,0.0,1.7086480215522628,0.0,0.0,0.0005207836785251081 
 06/15  11:00:00,21.37620796708433,21.34198110518134,21.341980543109283,21.376208057267558,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  12:00:00,21.89454698421757,21.888626716117884,21.888626222997445,21.894546882174335,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  13:00:00,22.45118082494007,22.450163069953298,22.45016270052886,22.451180543035512,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  14:00:00,22.998678899660618,22.99850393357098,22.998503728811468,22.998678469127476,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  15:00:00,23.48076863654772,23.480738263671316,23.48073824773288,23.48076810260951,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  16:00:00,23.828942196288974,23.828936590794022,23.828936771348815,23.8289416071842,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  17:00:00,24.004210622372014,24.004209225688854,24.004209582308558,24.004210045627175,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  18:00:00,24.018918003008906,24.018917326868195,24.01891780964771,24.018917497372897,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  19:00:00,23.880035424951274,23.880034921596785,23.880035426483506,23.880035034323114,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  20:00:00,23.5906222108487,23.59062186619944,23.590622275662433,23.590621968262106,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  21:00:00,23.219438963657247,23.219438793792946,23.219439004094887,23.219438846648462,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  22:00:00,22.796561439622906,22.79656136153168,22.7965614590993,22.796561385140905,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  23:00:00,22.338227314232277,22.338227278105297,22.33822732358558,22.338227288830833,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  24:00:00,21.867890688757875,21.867890672002684,21.867890693211884,21.867890676912012,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/15  01:00:00,19.706371630248253,17.999775921946778,17.999775921946778,19.706371630248253,464.33417723722613,345.41428941576214,345.41428941576214,464.33417723722613,989.792118819663,282.7977482341894,5.681604462858754 
 01/15  02:00:00,19.713941363757787,17.999729829550695,17.999729829550695,19.713941363757787,464.180695578644,345.4188736517858,345.4188736517858,464.180695578644,757.4382291916771,216.41092262619347,5.681887580023769 
 01/15  03:00:00,19.705955036151042,17.99981652615804,17.99981652615804,19.705955036151042,462.72628846118084,345.39269937449575,345.39269937449575,462.72628846118084,555.9709003529211,158.84882867226318,2.8164447683741067 
 01/15  04:00:00,19.708309052954387,17.99989488072629,17.99989488072629,19.708309052954387,464.29583467261085,345.41572100035614,345.41572100035614,464.29583467261085,1016.0752364490253,290.3072104140072,5.681694876824528 
 01/15  05:00:00,19.711184737222514,17.99959659639468,17.99959659639468,19.711184737222514,464.24099861633,345.41970978763675,345.41970978763675,464.24099861633,821.8396586420635,234.81133104058955,5.681829024303688 
 01/15  06:00:00,19.70671621061677,18.000131445610865,18.000131445610865,19.70671621061677,462.70215087366745,345.5007070138055,345.5007070138055,462.70215087366745,526.1524560481562,150.32927315661607,2.8165168330784085 
 01/15  07:00:00,19.70592822718143,17.999822254463357,17.999822254463357,19.70592822718143,463.5261578516578,345.4077575449105,345.4077575449105,463.5261578516578,830.9764041436958,237.4218297553417,4.249058233077813 
 01/15  08:00:00,19.70700178529018,17.99982055843005,17.99982055843005,19.70700178529018,464.32301285064625,345.41682520436,345.41682520436,464.32301285064625,986.6493392609605,281.89981121741727,5.681608613000119 
 01/15  09:00:00,19.724893618958735,17.999348233188968,17.999348233188968,19.724893618958735,465.6067014183209,345.3405882395778,345.3405882395778,465.6067014183209,823.5381549029623,235.29661568656067,8.547008547008547 
 01/15  10:00:00,19.723079496738556,17.99979697427293,17.99979697427293,19.723079496738556,464.02244006771645,345.20140996719556,345.20140996719556,464.02244006771645,604.0813614343667,172.59467469553334,5.68189952592334 
 01/15  11:00:00,19.717131935926783,17.999769157279765,17.999769157279765,19.717131935926783,464.1522441194861,345.2033929932985,345.2033929932985,464.1522441194861,846.0188539461442,241.7196725560412,5.681825376906445 
 01/15  12:00:00,19.711740916184283,17.99929392249438,17.99929392249438,19.711740916184283,463.43723623046094,345.1389194535289,345.1389194535289,463.43723623046094,747.1351391312065,213.46718260891615,4.249169115134149 
 01/15  13:00:00,19.705311807251228,17.99966862893621,17.99966862893621,19.705311807251228,462.7437549113051,345.28634386902326,345.28634386902326,462.7437549113051,635.187028119818,181.48200803423373,2.8162533367919496 
 01/15  14:00:00,19.705920691853148,17.999630799384896,17.999630799384896,19.705920691853148,463.5270435813879,345.35269598532454,345.35269598532454,463.5270435813879,859.0154718078647,245.43299194510422,4.2490259808267705 
 01/15  15:00:00,19.7127903538288,17.99984377217819,17.99984377217819,19.7127903538288,465.0291704251199,345.48488579862413,345.48488579862413,465.0291704251199,1014.0962389723147,289.74178256351854,7.114320350764093 
 01/15  16:00:00,19.714295522130158,17.99981707274685,17.99981707274685,19.714295522130158,463.36766382180207,345.353476562421,345.353476562421,463.36766382180207,556.3854262114571,158.9672646318449,4.249242940092359 
 01/15  17:00:00,19.711368550867498,17.999726786858513,17.999726786858513,19.711368550867498,464.2508815285159,345.3108661647602,345.3108661647602,464.2508815285159,970.4641879192377,277.27548226263934,5.681738840051111 
 01/15  18:00:00,19.713923110136054,17.999676270862643,17.999676270862643,19.713923110136054,464.1890051235621,345.3116530594528,345.3116530594528,464.1890051235621,796.0907704844522,227.45450585270058,5.6819070752245455 
 01/15  19:00:00,19.717340680522728,17.999475727145104,17.999475727145104,19.717340680522728,464.13188207870985,345.20265381508,345.20265381508,464.13188207870985,697.2237626870655,199.20678933916153,5.68194290267587 
 01/15  20:00:00,19.70894064121981,17.99994180017061,17.99994180017061,19.70894064121981,463.4891977935258,345.3530083617286,345.3530083617286,463.4891977935258,830.3479242942693,237.24226408407696,4.249027870748602 
 01/15  21:00:00,19.716270172406414,17.99944062963008,17.99944062963008,19.716270172406414,464.1535735528694,345.2026054784934,345.2026054784934,464.1535735528694,738.8322974121473,211.09494211775637,5.681930230324807 
 01/15  22:00:00,19.71516927200809,17.999898827414253,17.999898827414253,19.71516927200809,464.176917307429,345.3102304167335,345.3102304167335,464.176917307429,801.3286905421865,228.95105444062474,5.6818632690739586 
 01/15  23:00:00,19.71983131545136,17.999824593717666,17.999824593717666,19.71983131545136,464.89246183686805,345.26991867784426,345.26991867784426,464.89246183686805,876.7289672253993,250.49399063582837,7.114485892886224 
 01/15  24:00:00,19.709988485014584,17.999622537720704,17.999622537720704,19.709988485014584,462.6651522141565,345.17773596346507,345.17773596346507,462.6651522141565,538.4830019438531,153.8522862696723,2.8164870323857394 
